time/time_elapsed,time/fps,time/episodes,time/total_timesteps,rollout/ep_rew_mean,rollout/ep_len_mean,train/RL_loss,train/actor_loss,train/loss,train/learning_rate,train/MSE_loss,train/Main_losses,train/MSE_losses,train/critic_loss,train/n_updates,train/Beta,train/critic_los
5209,162,1056,848057,296.57997638999996,738.88,-17.439733505249023,-18.195054302266712,-17.439733505249023,0.001,0.7515082359313965,-18.195054302266712,0.8650566607953396,1.426127887208604,838064,-0.0,0.1361408531665802
5226,162,1060,850774,294.64044771,735.23,-18.486854553222656,-18.198991137186685,-18.486854553222656,0.001,0.8099802732467651,-18.198991137186685,0.8971421093940735,1.1319614946618377,840818,-0.0,0.0866197794675827
5243,162,1064,853705,294.64236756,734.56,-18.732330322265625,-18.22460000855582,-18.732330322265625,0.001,0.886656641960144,-18.22460000855582,0.9495426391834741,1.342336718781063,843718,-0.0,0.06291783601045609
5258,162,1068,856150,291.02162674000004,728.33,-18.47249412536621,-18.29503918929421,-18.47249412536621,0.001,1.0425341129302979,-18.29503918929421,0.9527556173542003,1.382042521866608,846165,-0.0,3.569864273071289
5276,162,1072,859093,290.98398979,727.66,-17.396400451660156,-18.341251168749608,-17.396400451660156,0.001,1.2347689867019653,-18.341251168749608,0.8832417692959149,1.2792637085656937,849142,-0.0,2.9324655532836914
5294,162,1076,862087,290.83901532,727.46,-18.492284774780273,-18.306844046544136,-18.492284774780273,0.001,0.8575838804244995,-18.306844046544136,0.949819499621762,1.4254416474197285,852133,-0.0,0.08470767736434937
5312,162,1080,864997,290.87631373999994,725.64,-18.927112579345703,-18.34577992840817,-18.927112579345703,0.001,0.8768616914749146,-18.34577992840817,0.9181630418488854,1.0960460600267719,855048,-0.0,0.07335318624973297
5329,162,1084,867869,290.88634357,723.08,-17.9390869140625,-18.360818217309674,-17.9390869140625,0.001,0.7966323494911194,-18.360818217309674,0.8849113054489821,1.3734542566058592,857918,-0.0,0.7866853475570679
5348,162,1088,870831,290.92101109,721.33,-18.386381149291992,-18.475744192656276,-18.386381149291992,0.001,0.8501207828521729,-18.475744192656276,0.9390465979787762,1.4134409533509242,860902,-0.0,0.09357044100761414
5365,162,1092,873716,290.89689702,720.14,-18.1148624420166,-18.438883944843592,-18.1148624420166,0.001,0.9490218758583069,-18.438883944843592,0.9521439425396115,1.3910232570759042,863755,-0.0,0.23213590681552887
5383,162,1096,876600,289.4237746,719.02,-18.827133178710938,-18.4302757663363,-18.827133178710938,0.001,0.9157729744911194,-18.4302757663363,0.9731601565995074,1.1218530916307747,866712,-0.0,0.054861925542354584
5401,162,1100,879590,289.32086078000003,718.19,-19.164579391479492,-18.36989476636487,-19.164579391479492,0.001,1.0248504877090454,-18.36989476636487,0.9318820649179919,1.3609828126149879,869626,-0.0,0.15293912589550018
5418,162,1104,882529,293.47413933,721.87,-18.71542739868164,-18.45353599171062,-18.71542739868164,0.001,0.8894712924957275,-18.45353599171062,0.9345073328240887,1.3773494667608988,872570,-0.0,7.323423385620117
5436,162,1108,885411,300.29191986999996,728.32,-19.062585830688477,-18.423417673137525,-19.062585830688477,0.001,0.8871183395385742,-18.423417673137525,0.9537932044284257,1.2483631035258607,875451,-0.0,0.0660853311419487
5454,162,1112,888338,302.77632030999996,730.72,-18.243017196655273,-18.5648166533955,-18.243017196655273,0.001,0.8803668022155762,-18.5648166533955,0.9223095723037613,1.4046944002640414,878372,-0.0,0.5364769101142883
5470,162,1116,891094,300.77578286999994,727.9,-18.662641525268555,-18.520731217368354,-18.662641525268555,0.001,0.8895537853240967,-18.520731217368354,0.884541560318217,1.4384249152938247,881153,-0.0,0.1065334677696228
5488,162,1120,894042,300.71986026,727.15,-19.1209716796875,-18.540799252668585,-19.1209716796875,0.001,0.7649151682853699,-18.540799252668585,0.9186090710052678,1.2329016683866811,884110,-0.0,0.12617801129817963
5506,162,1124,897094,300.68063164,727.06,-19.196020126342773,-18.578857165590428,-19.196020126342773,0.001,0.9298591613769531,-18.578857165590428,0.8643390627178419,1.3789525173460284,887047,-0.0,0.06392064690589905
5525,162,1128,900181,300.61456383999996,727.9,-19.228412628173828,-18.653419480604285,-19.228412628173828,0.001,0.8044474720954895,-18.653419480604285,0.9810048737654499,1.3671954724366313,890200,-0.0,0.14579099416732788
5543,162,1132,903167,300.79627209000006,726.99,-16.883153915405273,-18.609986179753353,-16.883153915405273,0.001,0.952183187007904,-18.609986179753353,0.8578335804374595,1.343271777259581,893188,-0.0,0.2725195586681366
5561,162,1136,905592,297.46987477000005,721.6,-19.1304874420166,-18.696951770524024,-19.1304874420166,0.001,1.073449730873108,-18.696951770524024,0.9441645923991836,1.2055520336817904,896109,-0.0,8.021333694458008
5575,162,1140,908428,297.5058995,720.38,-18.87870979309082,-18.699972272585224,-18.87870979309082,0.001,0.9537318348884583,-18.699972272585224,0.8686826185807169,1.3814716653241108,898503,-0.0,0.11759638786315918
5593,162,1144,911367,297.57685649,717.87,-18.627782821655273,-18.75325168496515,-18.627782821655273,0.001,0.8394404649734497,-18.75325168496515,0.8924029549819761,1.2381161475539046,901434,-0.0,0.10420113801956177
5611,162,1148,914429,297.5384441100001,718.75,-19.44046401977539,-18.72453551082956,-19.44046401977539,0.001,0.6502769589424133,-18.72453551082956,0.8795211965107487,1.1150756343814634,904437,-0.0,0.43517357110977173
5628,162,1152,917215,295.7355377900001,716.73,-18.48596954345703,-18.772887721531827,-18.48596954345703,0.001,0.8560778498649597,-18.772887721531827,0.8401682586737083,1.244190013769105,907286,-0.0,0.11574429273605347
5647,162,1156,920183,298.93508811000004,721.26,-19.291955947875977,-18.697033836119296,-19.291955947875977,0.001,0.869579553604126,-18.697033836119296,0.8717429561205907,1.059365357159969,910252,-0.0,0.07449305057525635
5665,162,1160,923164,300.93766413000003,723.9,-18.930566787719727,-18.770546433732317,-18.930566787719727,0.001,0.8800787329673767,-18.770546433732317,0.8981186539740176,1.3250540775976873,913242,-0.0,0.06741861999034882
5682,162,1164,926044,300.92445959,723.39,-18.195661544799805,-18.797793857386853,-18.195661544799805,0.001,0.8283977508544922,-18.797793857386853,0.8684516861790517,1.2095529137616927,916096,-0.0,0.17814388871192932
5700,162,1168,928964,304.4279566,728.14,-17.501667022705078,-18.83266984063226,-17.501667022705078,0.001,0.8924495577812195,-18.83266984063226,0.9147439597426235,1.3511469850319164,918998,-0.0,0.6765346527099609
5717,162,1172,931815,304.433276,727.22,-19.034109115600586,-18.88705522290776,-19.034109115600586,0.001,0.788397490978241,-18.88705522290776,0.9084496628702357,1.2343001582439033,921875,-0.0,0.13610334694385529
5735,162,1176,934713,304.46393646,726.26,-19.226818084716797,-18.8342079711287,-19.226818084716797,0.001,0.8840875625610352,-18.8342079711287,0.8745688395957424,1.2469612316428473,924755,-0.0,0.10338898003101349
5752,162,1180,937561,304.43951804,725.64,-19.118358612060547,-18.96231489470511,-19.118358612060547,0.001,0.8435928821563721,-18.96231489470511,0.8881662880421999,1.279306051518881,927635,-0.0,5.7864766120910645
5770,162,1184,940509,304.33279306000003,726.4,-18.356718063354492,-18.94956719193212,-18.356718063354492,0.001,0.9283003211021423,-18.94956719193212,0.8941643400478103,1.192215848083914,930580,-0.0,9.473247528076172
5787,162,1188,942918,301.08319095999997,720.87,-19.54157257080078,-18.922727949317846,-19.54157257080078,0.001,0.8763545751571655,-18.922727949317846,0.9124774530358698,1.2828126448666912,933417,-0.0,1.0054224729537964
5803,162,1192,945867,301.01860683,721.51,-18.614404678344727,-18.90748400245208,-18.614404678344727,0.001,0.9600086808204651,-18.90748400245208,0.8976978177581328,1.2715583697939865,935938,-0.0,0.060934875160455704
5819,162,1196,948530,300.04467841,719.3,-18.872636795043945,-18.88217852408426,-18.872636795043945,0.001,0.9919377565383911,-18.88217852408426,0.9547658442405232,1.2541096917062151,938553,-0.0,0.06314508616924286
5836,162,1200,951408,300.11308851,718.18,-19.209535598754883,-18.929952106692575,-19.209535598754883,0.001,1.000409722328186,-18.929952106692575,0.9109534616158768,1.4170662146193762,941447,-0.0,7.310079574584961
5854,163,1204,954261,298.61344277,717.32,-19.330852508544922,-18.904466562194003,-19.330852508544922,0.001,0.7814329266548157,-18.904466562194003,0.8879854828520927,1.4246466901615222,944303,-0.0,0.08736792206764221
5872,163,1208,957238,298.56555338,718.27,-19.1683292388916,-18.944007797037216,-19.1683292388916,0.001,0.8328322172164917,-18.944007797037216,0.8721771071301424,1.353319120966894,947293,-0.0,8.232477188110352
5889,163,1212,959972,296.86598402,716.34,-19.230384826660156,-18.92809746183198,-19.230384826660156,0.001,0.852845311164856,-18.92809746183198,0.9053578524068854,1.3972440949018052,950040,-0.0,0.1284734010696411
5904,163,1216,962520,296.17878449999995,714.26,-17.234106063842773,-18.89863118545785,-17.234106063842773,0.001,0.8886056542396545,-18.89863118545785,0.8837865831443618,1.599554244999228,952577,-0.0,0.18935027718544006
5920,163,1220,965110,293.93727455,710.68,-18.462438583374023,-18.772951304394265,-18.462438583374023,0.001,0.9546490907669067,-18.772951304394265,0.9093405759852865,1.4235054287986746,955167,-0.0,0.07200782746076584
5935,163,1224,967698,291.72958044,706.04,-19.266279220581055,-18.854060453373,-19.266279220581055,0.001,0.8231381177902222,-18.854060453373,0.8763442979409144,1.7390968986111437,957760,-0.0,0.278969943523407
5950,163,1228,970161,289.03959488,699.8,-19.17160415649414,-18.791451845480047,-19.17160415649414,0.001,1.040880560874939,-18.791451845480047,0.8825321280114029,1.5357647842434032,960240,-0.0,0.10903747379779816
5968,163,1232,973144,288.93806651,699.77,-19.32312774658203,-18.79411736670558,-19.32312774658203,0.001,1.0430090427398682,-18.79411736670558,0.9047128274186373,1.5815716692194435,963172,-0.0,7.345462799072266
5986,163,1236,976081,292.2514216,704.89,-18.464494705200195,-18.676103933802192,-18.464494705200195,0.001,1.014863133430481,-18.676103933802192,0.9067617812246647,1.374676516179166,966117,-0.0,0.1573619842529297
6003,163,1240,978937,292.19305582,705.09,-18.956642150878906,-18.636561579174465,-18.956642150878906,0.001,0.9489498734474182,-18.636561579174465,0.8830566245648596,1.5480783045054225,968973,-0.0,0.09283764660358429
6022,163,1244,981993,292.14979275,706.26,-19.376155853271484,-18.636837750823055,-19.376155853271484,0.001,0.8454205393791199,-18.636837750823055,0.8818886672432099,1.4244358354346387,972015,-0.0,0.6789940595626831
6040,163,1248,984976,292.12237740999996,705.47,-18.85946273803711,-18.608768596600637,-18.85946273803711,0.001,0.8930370211601257,-18.608768596600637,0.8716277968489183,1.4245867114466717,975008,-0.0,0.2260635942220688
6058,163,1252,987927,293.9432746,707.12,-19.011823654174805,-18.625925013224283,-19.011823654174805,0.001,0.9057295322418213,-18.625925013224283,0.9083123757044474,1.4464785872059607,977994,-0.0,0.22797980904579163
6075,163,1256,990716,294.10125161,705.33,-19.30666732788086,-18.672870081327083,-19.30666732788086,0.001,0.6081793904304504,-18.672870081327083,0.8666189167902802,1.2044204780583212,980773,-0.0,0.7355958819389343
6089,163,1260,993083,290.7401716,699.19,-19.35075569152832,-18.629963180984277,-19.35075569152832,0.001,0.8900902271270752,-18.629963180984277,0.8478471109832543,1.3631555096997021,983139,-0.0,0.7006083130836487
6107,163,1264,995544,287.59630389,695.0,-18.913862228393555,-18.685012656340184,-18.913862228393555,0.001,0.960921585559845,-18.685012656340184,0.884013390163633,1.2391850240085682,986044,-0.0,0.18477945029735565
6122,163,1268,998410,287.67422716,694.46,-18.72640609741211,-18.67740181901238,-18.72640609741211,0.001,0.9055877327919006,-18.67740181901238,0.8966087766669013,1.3029358878995934,988495,-0.0,0.08937104791402817
