time/fps,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/episodes,train/Beta,train/actor_loss,train/critic_los,train/MSE_loss,train/MSE_losses,train/RL_loss,train/Main_losses,train/loss,train/n_updates,train/learning_rate,train/critic_loss
161,5.83,1535,248288,5.83,42576,-0.0,-3.2228572368621826,0.0521896556019783,1.6963716745376587,1.6549369891484578,-3.144770383834839,-3.2228572368621826,-3.144770383834839,248186,0.001,0.04460466963549455
161,5.82,1535,248311,5.82,42580,-0.0,-3.34422767162323,0.02982144244015217,1.5743097066879272,1.5766122937202454,-3.343787431716919,-3.34422767162323,-3.343787431716919,248209,0.001,0.03436581864953041
161,5.82,1535,248335,5.82,42584,-0.0,-3.343789498011271,0.026158183813095093,1.6421031951904297,1.6368640661239624,-3.315551996231079,-3.343789498011271,-3.315551996231079,248233,0.001,0.03592077518502871
161,5.81,1535,248358,5.81,42588,-0.0,-3.209968090057373,0.037337061017751694,1.591256856918335,1.659536639849345,-3.4965085983276367,-3.209968090057373,-3.4965085983276367,248257,0.001,0.040009756262103714
161,5.81,1536,248381,5.81,42592,-0.0,-3.2059037685394287,0.03525721654295921,1.6762809753417969,1.625698486963908,-3.0119400024414062,-3.2059037685394287,-3.0119400024414062,248280,0.001,0.048913437873125076
161,5.8,1536,248404,5.8,42596,-0.0,-3.1702539126078286,0.04294195398688316,1.6843270063400269,1.6582911411921184,-3.054218292236328,-3.1702539126078286,-3.054218292236328,248302,0.001,0.043255445857842766
161,5.8,1536,248428,5.8,42600,-0.0,-3.2289489110310874,0.03810629993677139,1.5685094594955444,1.6320110162099202,-3.470567464828491,-3.2289489110310874,-3.470567464828491,248326,0.001,0.040768323466181755
161,5.79,1536,248450,5.79,42604,-0.0,-3.0536581675211587,0.035726942121982574,1.7195663452148438,1.7175390720367432,-3.0981881618499756,-3.0536581675211587,-3.0981881618499756,248349,0.001,0.0502360537648201
161,5.78,1536,248472,5.78,42608,-0.0,-3.164382060368856,0.036971740424633026,1.695558786392212,1.6990423997243245,-3.158097505569458,-3.164382060368856,-3.158097505569458,248370,0.001,0.03693004287779331
161,5.79,1536,248495,5.79,42612,-0.0,-3.040447552998861,0.03466622531414032,1.7045921087265015,1.7244830131530762,-3.111311912536621,-3.040447552998861,-3.111311912536621,248393,0.001,0.03736890510966381
161,5.79,1536,248518,5.79,42616,-0.0,-3.2290082772572837,0.032807447016239166,1.6504952907562256,1.6506257057189941,-3.2125794887542725,-3.2290082772572837,-3.2125794887542725,248416,0.001,0.03550330580522617
161,5.78,1537,248541,5.78,42620,-0.0,-3.193073113759359,0.06351113319396973,1.7607197761535645,1.655981461207072,-3.0071797370910645,-3.193073113759359,-3.0071797370910645,248440,0.001,0.04226530653735002
161,5.77,1537,248564,5.77,42624,-0.0,-3.1626640955607095,0.04028474539518356,1.5880663394927979,1.674474795659383,-3.3577685356140137,-3.1626640955607095,-3.3577685356140137,248462,0.001,0.04314354732632637
161,5.78,1537,248588,5.78,42628,-0.0,-3.1997901598612466,0.03493976965546608,1.639329195022583,1.6366569995880127,-3.251695394515991,-3.1997901598612466,-3.251695394515991,248486,0.001,0.03663437440991402
161,5.78,1537,248611,5.78,42632,-0.0,-3.4960057735443115,0.036524854600429535,1.4759817123413086,1.5011817812919617,-3.522697687149048,-3.4960057735443115,-3.522697687149048,248509,0.001,0.035545974224805835
161,5.77,1537,248634,5.77,42636,-0.0,-3.19953989982605,0.027213212102651596,1.6309967041015625,1.6431719462076824,-3.1469714641571045,-3.19953989982605,-3.1469714641571045,248532,0.001,0.03695012008150419
161,5.76,1537,248657,5.76,42640,-0.0,-3.251230796178182,0.02793573960661888,1.6530085802078247,1.634514609972636,-3.2887444496154785,-3.251230796178182,-3.2887444496154785,248555,0.001,0.04523489189644655
161,5.75,1537,248679,5.75,42644,-0.0,-3.1485387484232583,0.04415656998753548,1.5511302947998047,1.6725895802179973,-3.402466297149658,-3.1485387484232583,-3.402466297149658,248578,0.001,0.04471993073821068
161,5.76,1538,248702,5.76,42648,-0.0,-3.282344182332357,0.02617005445063114,1.6759859323501587,1.5952837069829304,-3.154271125793457,-3.282344182332357,-3.154271125793457,248601,0.001,0.03744670314093431
161,5.76,1538,248725,5.76,42652,-0.0,-3.154581308364868,0.0352143868803978,1.6298305988311768,1.6680064996083577,-3.234462261199951,-3.154581308364868,-3.234462261199951,248624,0.001,0.04024528029064337
161,5.72,1538,248745,5.72,42656,-0.0,-3.153435389200846,0.06017223000526428,1.7195980548858643,1.6601145267486572,-3.013306140899658,-3.153435389200846,-3.013306140899658,248644,0.001,0.041682378947734834
161,5.72,1538,248768,5.72,42660,-0.0,-3.1561758518218994,0.019373908638954163,1.6133626699447632,1.648223082224528,-3.170197010040283,-3.1561758518218994,-3.170197010040283,248666,0.001,0.029835964553058147
161,5.73,1538,248791,5.73,42664,-0.0,-3.0486762523651123,0.02716074138879776,1.7336170673370361,1.7303906679153442,-2.9718165397644043,-3.0486762523651123,-2.9718165397644043,248690,0.001,0.033701663836836815
161,5.72,1538,248813,5.72,42668,-0.0,-3.268309990564982,0.03846104443073273,1.5898962020874023,1.6310637791951497,-3.3933587074279785,-3.268309990564982,-3.3933587074279785,248711,0.001,0.037656991432110466
161,5.72,1538,248836,5.72,42672,-0.0,-3.2319325606028237,0.024404123425483704,1.6545109748840332,1.6316158771514893,-3.2405505180358887,-3.2319325606028237,-3.2405505180358887,248734,0.001,0.03308643742154042
161,5.71,1539,248859,5.71,42676,-0.0,-3.167633136113485,0.027312198653817177,1.726241111755371,1.6812715530395508,-3.151763439178467,-3.167633136113485,-3.151763439178467,248758,0.001,0.03699589210251967
161,5.72,1539,248883,5.72,42680,-0.0,-3.298436721165975,0.029161078855395317,1.5938340425491333,1.6199214855829875,-3.278799057006836,-3.298436721165975,-3.278799057006836,248781,0.001,0.037455576471984386
161,5.72,1539,248907,5.72,42684,-0.0,-3.1061858336130777,0.04173170030117035,1.6346708536148071,1.6725047032038372,-3.1600444316864014,-3.1061858336130777,-3.1600444316864014,248805,0.001,0.0434440653771162
161,5.72,1539,248930,5.72,42688,-0.0,-3.2828084230422974,0.046887896955013275,1.6087106466293335,1.6194493174552917,-3.321263313293457,-3.2828084230422974,-3.321263313293457,248829,0.001,0.03308354578912258
161,5.73,1539,248954,5.73,42692,-0.0,-3.4064340591430664,0.02889387309551239,1.6222180128097534,1.5911909739176433,-3.4279398918151855,-3.4064340591430664,-3.4279398918151855,248852,0.001,0.033511223581930004
161,5.73,1539,248977,5.73,42696,-0.0,-3.379533290863037,0.031234389171004295,1.535791277885437,1.591657817363739,-3.4502007961273193,-3.379533290863037,-3.4502007961273193,248875,0.001,0.034480084851384166
161,5.72,1539,249000,5.72,42700,-0.0,-3.3135902881622314,0.0399029478430748,1.5446224212646484,1.6022420326868694,-3.3721210956573486,-3.3135902881622314,-3.3721210956573486,248898,0.001,0.03987178144355615
161,5.72,1540,249022,5.72,42704,-0.0,-3.206510066986084,0.03762662410736084,1.6170673370361328,1.6750691533088684,-3.350041389465332,-3.206510066986084,-3.350041389465332,248921,0.001,0.03423949293792248
161,5.74,1540,249046,5.74,42708,-0.0,-3.180160641670227,0.024504859000444412,1.7191863059997559,1.6991755366325378,-3.140777111053467,-3.180160641670227,-3.140777111053467,248944,0.001,0.03898628135876996
161,5.74,1540,249069,5.74,42712,-0.0,-3.1496924559275308,0.025869129225611687,1.6137316226959229,1.6680647134780884,-3.3289060592651367,-3.1496924559275308,-3.3289060592651367,248967,0.001,0.03831162458906571
161,5.75,1540,249093,5.75,42716,-0.0,-3.1827637354532876,0.02740544266998768,1.6354475021362305,1.6467856566111247,-3.172511339187622,-3.1827637354532876,-3.172511339187622,248991,0.001,0.040236953335503735
161,5.76,1540,249117,5.76,42720,-0.0,-3.1183327039082847,0.034395091235637665,1.7471789121627808,1.703197757403056,-2.972132444381714,-3.1183327039082847,-2.972132444381714,249015,0.001,0.03617069777101278
161,5.76,1540,249140,5.76,42724,-0.0,-3.2061280409495034,0.030101913958787918,1.7373998165130615,1.6617487668991089,-3.058276891708374,-3.2061280409495034,-3.058276891708374,249038,0.001,0.033489725242058434
161,5.77,1541,249165,5.77,42728,-0.0,-3.0986665884653726,0.04591184854507446,1.647269606590271,1.6793357133865356,-3.126302480697632,-3.0986665884653726,-3.126302480697632,249063,0.001,0.03818038398666041
161,5.77,1541,249188,5.77,42732,-0.0,-3.2964661916097007,0.04192652553319931,1.5539568662643433,1.6286975542704265,-3.434579372406006,-3.2964661916097007,-3.434579372406006,249087,0.001,0.042630488673845925
161,5.77,1541,249211,5.77,42736,-0.0,-3.222444534301758,0.03574938327074051,1.5674735307693481,1.6724443435668945,-3.4536309242248535,-3.222444534301758,-3.4536309242248535,249109,0.001,0.03790232601265112
161,5.78,1541,249235,5.78,42740,-0.0,-3.0864707628885903,0.05733824521303177,1.7035412788391113,1.6954564650853474,-3.038616895675659,-3.0864707628885903,-3.038616895675659,249133,0.001,0.03998529786864916
161,5.79,1541,249258,5.79,42744,-0.0,-3.1903138955434165,0.047133125364780426,1.5952510833740234,1.670739769935608,-3.399278402328491,-3.1903138955434165,-3.399278402328491,249156,0.001,0.0348012987524271
161,5.8,1541,249282,5.8,42748,-0.0,-3.1419440110524497,0.029930533841252327,1.6216065883636475,1.6414849360783894,-3.1460413932800293,-3.1419440110524497,-3.1460413932800293,249180,0.001,0.04604524342964093
161,5.8,1541,249305,5.8,42752,-0.0,-3.189918597539266,0.04573217034339905,1.681504487991333,1.6466588973999023,-3.1755669116973877,-3.189918597539266,-3.1755669116973877,249203,0.001,0.03698893450200558
161,5.83,1542,249328,5.83,42756,-0.0,-3.2137622833251953,0.04363630712032318,1.6168859004974365,1.649248441060384,-3.1877782344818115,-3.2137622833251953,-3.1877782344818115,249227,0.001,0.039617459600170456
161,5.84,1542,249352,5.84,42760,-0.0,-3.1940086682637534,0.052440106868743896,1.6369308233261108,1.6415259043375652,-3.2550463676452637,-3.1940086682637534,-3.2550463676452637,249250,0.001,0.04855977247158686
161,5.86,1542,249377,5.86,42764,-0.0,-3.2671424547831216,0.04975073039531708,1.604787826538086,1.6449144283930461,-3.414529323577881,-3.2671424547831216,-3.414529323577881,249275,0.001,0.03281860612332821
161,5.86,1542,249399,5.86,42768,-0.0,-3.224600911140442,0.04491014406085014,1.7183277606964111,1.6507838368415833,-3.0973641872406006,-3.224600911140442,-3.0973641872406006,249297,0.001,0.036933872103691104
161,5.87,1542,249423,5.87,42772,-0.0,-3.3460779984792075,0.05772129446268082,1.5765846967697144,1.5992838144302368,-3.402132511138916,-3.3460779984792075,-3.402132511138916,249321,0.001,0.04874764755368233
161,5.88,1542,249447,5.88,42776,-0.0,-3.4193897247314453,0.036189787089824677,1.59964919090271,1.5913015206654866,-3.456467628479004,-3.4193897247314453,-3.456467628479004,249345,0.001,0.028600428408632677
161,5.88,1542,249471,5.88,42780,-0.0,-3.1862868467966714,0.024488750845193863,1.690517544746399,1.6639144817988079,-3.099174737930298,-3.1862868467966714,-3.099174737930298,249369,0.001,0.03286995862921079
161,5.88,1543,249495,5.88,42784,-0.0,-3.0935843785603843,0.037994079291820526,1.680367350578308,1.6852264006932576,-3.1099538803100586,-3.0935843785603843,-3.1099538803100586,249393,0.001,0.03524359626074632
161,5.88,1543,249518,5.88,42788,-0.0,-3.2213350931803384,0.053177595138549805,1.6090357303619385,1.6313700675964355,-3.236140251159668,-3.2213350931803384,-3.236140251159668,249417,0.001,0.03396141560127338
161,5.87,1543,249541,5.87,42792,-0.0,-3.18002716700236,0.03675444424152374,1.767796277999878,1.657333254814148,-2.9249730110168457,-3.18002716700236,-2.9249730110168457,249440,0.001,0.04415160541733106
161,5.88,1543,249565,5.88,42796,-0.0,-3.240849812825521,0.051609501242637634,1.6167210340499878,1.6443570454915364,-3.2193727493286133,-3.240849812825521,-3.2193727493286133,249463,0.001,0.03350444914152225
161,5.88,1543,249588,5.88,42800,-0.0,-3.1812270482381186,0.06898168474435806,1.7386541366577148,1.6669058402379353,-2.9881441593170166,-3.1812270482381186,-2.9881441593170166,249486,0.001,0.04823693186044693
161,5.88,1543,249610,5.88,42804,-0.0,-3.1529270013173423,0.04648199677467346,1.6198574304580688,1.6760002772013347,-3.206174850463867,-3.1529270013173423,-3.206174850463867,249509,0.001,0.036018763979276024
161,5.88,1543,249634,5.88,42808,-0.0,-3.30326509475708,0.024965185672044754,1.6775965690612793,1.650292952855428,-3.22375750541687,-3.30326509475708,-3.22375750541687,249532,0.001,0.03136187791824341
161,5.87,1544,249656,5.87,42812,-0.0,-3.3770912885665894,0.021460747346282005,1.6885931491851807,1.5974108576774597,-3.1477677822113037,-3.3770912885665894,-3.1477677822113037,249555,0.001,0.03499701656401157
161,5.86,1544,249679,5.86,42816,-0.0,-3.167870044708252,0.04165930673480034,1.5736209154129028,1.6759016513824463,-3.3756299018859863,-3.167870044708252,-3.3756299018859863,249578,0.001,0.03503612273683151
161,5.86,1544,249703,5.86,42820,-0.0,-3.0054756005605063,0.03168955072760582,1.7263762950897217,1.729565699895223,-3.0217766761779785,-3.0054756005605063,-3.0217766761779785,249601,0.001,0.030909911418954533
161,5.86,1544,249726,5.86,42824,-0.0,-3.257903973261515,0.049775250256061554,1.6707839965820312,1.6321463584899902,-3.1889050006866455,-3.257903973261515,-3.1889050006866455,249624,0.001,0.034401812590658665
161,5.84,1544,249749,5.84,42828,-0.0,-3.2280566692352295,0.05426766350865364,1.660784363746643,1.6569123268127441,-3.206155300140381,-3.2280566692352295,-3.206155300140381,249647,0.001,0.03383253142237663
161,5.83,1544,249771,5.83,42832,-0.0,-3.2095619837443032,0.02587997540831566,1.585697889328003,1.6571512619654338,-3.3590893745422363,-3.2095619837443032,-3.3590893745422363,249670,0.001,0.033140359756847225
161,5.83,1544,249794,5.83,42836,-0.0,-3.280771493911743,0.04180421307682991,1.6585640907287598,1.6215173800786336,-3.172114133834839,-3.280771493911743,-3.172114133834839,249692,0.001,0.04128097898016373
161,5.81,1545,249816,5.81,42840,-0.0,-3.2249473333358765,0.029663080349564552,1.5893670320510864,1.6463328003883362,-3.3226590156555176,-3.2249473333358765,-3.3226590156555176,249715,0.001,0.025561710074543952
161,5.82,1545,249840,5.82,42844,-0.0,-3.3101119995117188,0.02162257954478264,1.6849502325057983,1.6242642005284627,-3.183612585067749,-3.3101119995117188,-3.183612585067749,249738,0.001,0.029475031110147636
161,5.81,1545,249863,5.81,42848,-0.0,-3.219648599624634,0.02494846098124981,1.6550555229187012,1.6544194221496582,-3.219787120819092,-3.219648599624634,-3.219787120819092,249761,0.001,0.03598107509315014
161,5.8,1545,249885,5.8,42852,-0.0,-3.202070951461792,0.017562024295330048,1.6640905141830444,1.6673510074615479,-3.145737886428833,-3.202070951461792,-3.145737886428833,249783,0.001,0.02813093240062396
161,5.81,1545,249909,5.81,42856,-0.0,-3.1823437213897705,0.04501941055059433,1.6426353454589844,1.6517632802327473,-3.143817901611328,-3.1823437213897705,-3.143817901611328,249807,0.001,0.039244500387992175
161,5.81,1545,249933,5.81,42860,-0.0,-3.245612303415934,0.03299917280673981,1.6470372676849365,1.6405290365219116,-3.3041415214538574,-3.245612303415934,-3.3041415214538574,249831,0.001,0.04232701286673546
161,5.8,1545,249957,5.8,42864,-0.0,-3.227397600809733,0.029692944139242172,1.5925393104553223,1.6548351844151814,-3.3931288719177246,-3.227397600809733,-3.3931288719177246,249855,0.001,0.029114925613005955
161,5.81,1546,249980,5.81,42868,-0.0,-3.234811703364054,0.04742461070418358,1.5050222873687744,1.5911068518956502,-3.2722725868225098,-3.234811703364054,-3.2722725868225098,249879,0.001,0.03719980207582315
161,5.81,1546,250004,5.81,42872,-0.0,-3.2759904066721597,0.0484979972243309,1.7288014888763428,1.6341596047083538,-3.0764896869659424,-3.2759904066721597,-3.0764896869659424,249902,0.001,0.038232761124769844
161,5.79,1546,250026,5.79,42876,-0.0,-3.220829129219055,0.027208302170038223,1.608014464378357,1.6021288633346558,-3.155092716217041,-3.220829129219055,-3.155092716217041,249925,0.001,0.03291051685810089
161,5.78,1546,250049,5.78,42880,-0.0,-3.3871604601542153,0.024790890514850616,1.4883756637573242,1.576589822769165,-3.574239492416382,-3.3871604601542153,-3.574239492416382,249947,0.001,0.03495443674425284
161,5.79,1546,250074,5.79,42884,-0.0,-3.220432917277018,0.0293281152844429,1.5494420528411865,1.6697200536727905,-3.555844306945801,-3.220432917277018,-3.555844306945801,249971,0.001,0.03393495331207911
161,5.8,1546,250098,5.8,42888,-0.0,-3.3738249937693277,0.01750996708869934,1.6452471017837524,1.5997370878855388,-3.2843017578125,-3.3738249937693277,-3.2843017578125,249996,0.001,0.0383404865860939
161,5.79,1546,250120,5.79,42892,-0.0,-3.3067071437835693,0.020484305918216705,1.6684823036193848,1.6177189747492473,-3.1901280879974365,-3.3067071437835693,-3.1901280879974365,250018,0.001,0.03359685242176056
161,5.78,1547,250143,5.78,42896,-0.0,-3.177892804145813,0.046583451330661774,1.6124029159545898,1.6170389652252197,-3.1463606357574463,-3.177892804145813,-3.1463606357574463,250041,0.001,0.040050366520881654
161,5.78,1547,250166,5.78,42900,-0.0,-3.286452134450277,0.02633557841181755,1.6122597455978394,1.6072442134221394,-3.307300090789795,-3.286452134450277,-3.307300090789795,250064,0.001,0.03243252541869879
161,5.78,1547,250188,5.78,42904,-0.0,-3.3179868857065835,0.019303733482956886,1.570084810256958,1.60383407274882,-3.4171388149261475,-3.3179868857065835,-3.4171388149261475,250086,0.001,0.04112011380493641
161,5.78,1547,250212,5.78,42908,-0.0,-3.124032179514567,0.051662247627973557,1.6693780422210693,1.6992133855819702,-3.2406272888183594,-3.124032179514567,-3.2406272888183594,250110,0.001,0.036213343342145286
161,5.78,1547,250234,5.78,42912,-0.0,-3.2555669148763022,0.028614912182092667,1.7372875213623047,1.6145623524983723,-2.975717782974243,-3.2555669148763022,-2.975717782974243,250133,0.001,0.04793663198749224
161,5.79,1547,250258,5.79,42916,-0.0,-3.2287882963816323,0.03323666751384735,1.5771926641464233,1.6320327123006184,-3.453714609146118,-3.2287882963816323,-3.453714609146118,250156,0.001,0.038111639519532524
161,5.79,1547,250282,5.79,42920,-0.0,-3.3750952879587808,0.04033429175615311,1.4625730514526367,1.579759955406189,-3.6684722900390625,-3.3750952879587808,-3.6684722900390625,250180,0.001,0.04310936604936918
